block_number,transaction_index,from_address,to_address,time_stamp,contract_address,value
14535422,86,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1649289541,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,216.6274606
14535422,87,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1649289541,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,216.2944362
14535518,168,0x841277bc3d309a8166f2938760b7bf6afc761d07,0xb83d6475a3a465ab171746cb3a41bf914c60686d,1649290836,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.329634482
14535529,185,0xb83d6475a3a465ab171746cb3a41bf914c60686d,0x77696bb39917c91a0c3908d577d5e322095425ca,1649290966,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.329634482
14535544,51,0x77696bb39917c91a0c3908d577d5e322095425ca,0x6c548832eca2e1bd96f1a008a0c20ccde19b8010,1649291140,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2
14535573,3,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1649291578,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,120.5880826
14535681,25,0x77696bb39917c91a0c3908d577d5e322095425ca,0x564b2c7a980802174760d24dbfeb65244e731e1a,1649292862,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14535686,199,0x77696bb39917c91a0c3908d577d5e322095425ca,0x564b2c7a980802174760d24dbfeb65244e731e1a,1649292920,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,133.907
14535707,120,0x564b2c7a980802174760d24dbfeb65244e731e1a,0x0000000000000000000000000000000000000000,1649293279,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14535714,4,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1649293326,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,136.0765175
14535717,97,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x271dd536c2ef1ac8433b5bdaf5952961c8362bb6,1649293360,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.1
14535718,41,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xb76f40f71f0941c54922d32fa41c9a565ec0d3b6,1649293367,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,8.998468742
14535722,223,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1649293442,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,138.2324074
14535724,0,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1649293476,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,103.2677126
14535726,174,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,1649293485,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,23.27017274
14535726,236,0xd5d1c062391397f99d0bd93c26aef9931e57f17c,0xe8977176d3d47bb7f1fb43b98a62aaac2ed2038e,1649293485,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,9584.971465
14535729,1,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1649293525,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,122.2283448
14535739,171,0xe8977176d3d47bb7f1fb43b98a62aaac2ed2038e,0x77696bb39917c91a0c3908d577d5e322095425ca,1649293669,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,9584.971465
14535774,16,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x4a6c1ff493194d276867c8db2ba717f26ca81fbd,1649294220,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.831927707
14535782,331,0xacf6650350e224050d65705989fbe2cf0fdd780a,0x505d4a2f88b3751d49a8eb4a219715469e483580,1649294305,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14535788,18,0xacf6650350e224050d65705989fbe2cf0fdd780a,0x505d4a2f88b3751d49a8eb4a219715469e483580,1649294432,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,56.93127043
14535789,53,0x9664f39fe294a0e8de65d81c702a6c06bf307428,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649294434,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,112.3216163
14535789,53,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,1649294434,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,112.3216163
14535792,152,0xb76f40f71f0941c54922d32fa41c9a565ec0d3b6,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1649294459,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,8.998468742
14535793,4,0x0000000000000000000000000000000000000000,0x4205de3aaf4044b8c09acc1931002c8a531438ca,1649294462,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,29.66031
14535816,115,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc8c590a7b002ca4371b4dc52395c21fdb9e8175d,1649294710,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,230.2047385
14535863,255,0x1cf631a25272814325f29121827cd74e1220afff,0x0000000000000000000000000000000000000000,1649295248,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.649861
14535870,37,0x77696bb39917c91a0c3908d577d5e322095425ca,0x2a031bd5d2248c14b54c96580f77c4ee4a553bfa,1649295399,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,16.48806454
14535904,175,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,1649295890,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,112.8100636
14535904,175,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0x1fc444e3e4c60e864bfbaa25953b42fa73695cf8,1649295890,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,112.8100636
14535928,39,0x77696bb39917c91a0c3908d577d5e322095425ca,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,1649296353,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3657.955131
14535936,321,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649296462,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,9.136620689
14535936,321,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xfa9de126f3d5f788e13ccfd4a7531bb92737672d,1649296462,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,9.136620689
14535967,108,0xd6216fc19db775df9774a6e33526131da7d19a2c,0x0000000000000000000000000000000000000000,1649297100,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,40000
14535973,326,0x2a031bd5d2248c14b54c96580f77c4ee4a553bfa,0x0000000000000000000000000000000000000000,1649297152,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,16.488064
14535975,131,0x77696bb39917c91a0c3908d577d5e322095425ca,0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,1649297221,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,893.9309245
14535996,113,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x6b0ade50c7fc0a72764ca9f756eb9d076f579ed3,1649297529,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.5
14536010,25,0x77696bb39917c91a0c3908d577d5e322095425ca,0x223be69302dd42198cbe011180212d103f521a87,1649297730,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,27.184
14536016,87,0x564b2c7a980802174760d24dbfeb65244e731e1a,0x0000000000000000000000000000000000000000,1649297846,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,134.907
14536017,59,0x000000000dfde7deaf24138722987c9a6991e2d4,0x410ed1cbcea3b3990a3f27362c06c3c5d1e75d08,1649297887,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,4000
14536030,28,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x6b0ade50c7fc0a72764ca9f756eb9d076f579ed3,1649298057,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,11.601121
14536060,12,0x0000000000000000000000000000000000000000,0xff3d48f0e4a0ad285a95ae4c54aa19dab3f943b2,1649298481,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.024124
14536117,45,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xa1675f0f63256ab981bb3679adaceb2aa5e262cc,1649299310,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.090673
14536147,66,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x79897de90999efa3e18d9ba94901dd89b63d3bf1,1649299670,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10
14536152,30,0x0000000000000000000000000000000000000000,0xfd3f142bf0e937ba823f203175c4c365dadef1a0,1649299724,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.569642
14536152,58,0x181655fee818e1e22c8aebb780c716e15b6f29aa,0x1a23c4272309cffdd29ce043990e96f0b37c7063,1649299724,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.003712507
14536164,142,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649299876,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,11.56581324
14536164,142,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x369544e4115e1cdbd522d18018852dd738d14ca6,1649299876,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,11.56581324
14536179,238,0x77696bb39917c91a0c3908d577d5e322095425ca,0x22bf2fea437ffe062e70ea90f3716a810c6251af,1649300113,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.198
14536187,313,0x22bf2fea437ffe062e70ea90f3716a810c6251af,0x0000000000000000000000000000000000000000,1649300224,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.198
14536251,129,0x77696bb39917c91a0c3908d577d5e322095425ca,0xe39fdb722dcabcea5b764b483f524de866f82253,1649301081,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5.7128158
14536266,66,0x77696bb39917c91a0c3908d577d5e322095425ca,0xe39fdb722dcabcea5b764b483f524de866f82253,1649301281,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,100.6107401
14536281,188,0xe39fdb722dcabcea5b764b483f524de866f82253,0x0000000000000000000000000000000000000000,1649301503,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,106.323556
14536312,175,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,1649301856,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,175.6828957
14536312,175,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4b171fc45674edadbfe00c57115c92a038fa59bf,1649301856,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,175.6828957
14536323,17,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x17e7fbdcffb6d30e28a7fbbe4b9c8dfcc593305d,1649301937,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.1
14536326,82,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xb25bf481c9861fb701d296d6ac81dd5a8f10ae0b,1649302016,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.1
14536329,53,0x0000000000000000000000000000000000000000,0x49d45df38f88863fe7e132eb730d29ffeb422da7,1649302063,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,15.64434
14536341,77,0x0000000000000000000000000000000000000000,0x9738292d1e6c81c7bc6adf5de09a9518d6c36751,1649302206,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.057507
14536344,24,0x0000000000000000000000000000000000000000,0x3c491f7e7160657f48e60a37e337109d20b9c828,1649302273,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.000747
14536361,54,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xb25bf481c9861fb701d296d6ac81dd5a8f10ae0b,1649302419,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,49.9
14536364,71,0x0000000000000000000000000000000000000000,0x3c491f7e7160657f48e60a37e337109d20b9c828,1649302449,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,18.981
14536378,190,0x3c491f7e7160657f48e60a37e337109d20b9c828,0x5f65f7b609678448494de4c87521cdf6cef1e932,1649302648,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,18.981747
14536395,97,0x0000000000000000000000000000000000000000,0x3c491f7e7160657f48e60a37e337109d20b9c828,1649302823,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.990747
14536399,234,0x3c491f7e7160657f48e60a37e337109d20b9c828,0x5f65f7b609678448494de4c87521cdf6cef1e932,1649302886,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.990747
14536465,281,0xbdbe2942b99331218cbd52fc5374c45cc1b67af8,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1649303719,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,13.96923333
14536470,106,0x0000000000000000000000000000000000000000,0x8073f277ead3b58a02a42cc4727d44cbf262e6cb,1649303843,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,15.492275
14536470,267,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649303843,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,101.1095035
14536470,267,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x331ed6a9d91519e89388fa720084561d206c2242,1649303843,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,101.1095035
14536490,68,0x8073f277ead3b58a02a42cc4727d44cbf262e6cb,0x9eeddbfa65624f8002da568483ae1555354ddf16,1649304191,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,15.49227589
14536503,241,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x916f75c27f69f11a7dd2f8e34505ad8d52e90f29,1649304340,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,13.321029
14536528,54,0x916f75c27f69f11a7dd2f8e34505ad8d52e90f29,0x77696bb39917c91a0c3908d577d5e322095425ca,1649304645,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,13.321029
14536544,204,0x0000000000000000000000000000000000000000,0x519c2d687f51497fde6dcb967234f5d947d2df75,1649304874,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.935257
14536587,169,0x49d45df38f88863fe7e132eb730d29ffeb422da7,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1649305451,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,15.64434
14536604,90,0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649305699,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,15.27878682
14536604,90,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x52e62d8f7d68a986b88a017a950bcc4227b8be53,1649305699,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,15.27878682
14536623,292,0x52e62d8f7d68a986b88a017a950bcc4227b8be53,0x0000000000000000000000000000000000000000,1649306065,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,15.278787
14536649,64,0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649306353,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,169.4998613
14536649,64,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xa38b702a891e1befcdc4fafdd2757fbc667e7d4c,1649306353,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,169.4998613
14536650,294,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649306365,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,39537.98558
14536675,69,0x40be18d03bfa39ecdad0018e9195c68a7d410e02,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1649306745,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,13.0627
14536676,155,0x68751e7f2d548edafa7b667c3d7c3685665ad516,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649306750,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,767.0347497
14536697,331,0x519c2d687f51497fde6dcb967234f5d947d2df75,0xf240ca6e3ee23aa0e213897a3e9c2d4e1698cffa,1649307051,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.935257
14536721,103,0xf240ca6e3ee23aa0e213897a3e9c2d4e1698cffa,0x77696bb39917c91a0c3908d577d5e322095425ca,1649307380,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.935257
14536725,119,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x5763c4e4c3816359458798c4e405649427c2e519,1649307463,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,56.4116
14536744,160,0x5763c4e4c3816359458798c4e405649427c2e519,0x16fee3bcc2d468eb061d0983c6f2f0536577a20f,1649307772,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,56.4116
14536767,33,0x16fee3bcc2d468eb061d0983c6f2f0536577a20f,0x77696bb39917c91a0c3908d577d5e322095425ca,1649308060,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,56.4116
14536781,91,0x0000006daea1723962647b7e189d311d757fb793,0xe66b31678d6c16e9ebf358268a790b763c133750,1649308166,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,63.51306764
14536781,91,0xe66b31678d6c16e9ebf358268a790b763c133750,0x85b7aca83a4c11428f86ebac8e5937acae538465,1649308166,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,63.51306764
14536792,138,0x2efd30771dc034bb5307a43bdf16287b42bdd5b1,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1649308334,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.07119418
14536815,140,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,1649308611,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1507
14536819,46,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,0x5f65f7b609678448494de4c87521cdf6cef1e932,1649308647,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1507
14536837,202,0xdc59c0f8d64b706e8bea9fec998a0a0bf852ec2b,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649308880,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,13.9
14536852,57,0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649309036,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,893.9309245
14536852,64,0x223be69302dd42198cbe011180212d103f521a87,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649309036,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,27.184
14536867,303,0x3b288e682c0c06b84613e60e73e827a04b843972,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1649309220,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,159.2848691
14536869,40,0x0000000000000000000000000000000000000000,0xf3ec89290fa4575a058096fe0f43891c7b56b795,1649309246,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.000747
14536877,17,0x0000000000000000000000000000000000000000,0xf3ec89290fa4575a058096fe0f43891c7b56b795,1649309358,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.787795
14536888,320,0x85b7aca83a4c11428f86ebac8e5937acae538465,0xcdf2ed7a161f263671a6053cbcada4246bf6c4fd,1649309490,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,63.51306764
14536894,244,0xf3ec89290fa4575a058096fe0f43891c7b56b795,0x9832038ee848c39ca28d9b2daa10d4211a78eb9e,1649309648,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.78854266
14536897,83,0xcdf2ed7a161f263671a6053cbcada4246bf6c4fd,0x77696bb39917c91a0c3908d577d5e322095425ca,1649309685,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,63.51306764
14536913,70,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,1649309938,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1720
14536913,71,0x9832038ee848c39ca28d9b2daa10d4211a78eb9e,0x5f65f7b609678448494de4c87521cdf6cef1e932,1649309938,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.78854266
14536913,257,0x1fb2a7e38ee704b5722378d1a91c59dfbaa25127,0x0000000000000000000000000000000000000000,1649309938,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.28
14536921,180,0x9bd39944b67d5a1311966b66a5985e3accec7a40,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1649310035,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,23.9371
14536933,248,0x2d9f3422ca09c374a266869abee65444156fa48f,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649310128,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.57435269
14536933,279,0x192b5ee824720cde1da6c5ba1fc0c06c1aeabd2b,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1649310128,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,18.68845735
14536934,171,0x9d58fb0089536a2baac2526161174a54a7cb80eb,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649310149,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,154.878931
14536935,4,0xf07704777d6bc182bf2c67fbda48913169b84983,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1649310166,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,231.7319572
14536942,206,0x1fb2a7e38ee704b5722378d1a91c59dfbaa25127,0x0000000000000000000000000000000000000000,1649310290,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.002684
14536989,141,0x6b0ade50c7fc0a72764ca9f756eb9d076f579ed3,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1649310977,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,12.101121
14536990,351,0x79897de90999efa3e18d9ba94901dd89b63d3bf1,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649310985,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,13
14536996,243,0xb25bf481c9861fb701d296d6ac81dd5a8f10ae0b,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1649311044,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,50
14537048,27,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xacf8dfcae8de36ac126a43cc818e318d6f84d9f0,1649311684,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.25
14537059,92,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xacf8dfcae8de36ac126a43cc818e318d6f84d9f0,1649311803,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.282902
14537066,40,0xf3f768741b3cea52a74fda844d740fc2be02480f,0x099f542f38f02124c463762d31fa8cc4ad9e6131,1649311884,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.869011272
14537079,16,0x099f542f38f02124c463762d31fa8cc4ad9e6131,0x77696bb39917c91a0c3908d577d5e322095425ca,1649312037,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.869011272
14537090,71,0xd09504d0d9f9f5e1a7db3a2fd6d02a9a11b36651,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1649312131,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.215595519
14537090,253,0xacf8dfcae8de36ac126a43cc818e318d6f84d9f0,0x0000000000000000000000000000000000000000,1649312131,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14537100,39,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649312295,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.224912262
14537100,39,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x76ce70508aeca84d759cffeb3584ebe0491cb07e,1649312295,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.224912262
14537111,66,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,1649312419,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,22.9657634
14537111,66,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfc93c3010ea5668c1b6900a9fe87168b63dec145,1649312419,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,22.9657634
14537112,225,0xacf8dfcae8de36ac126a43cc818e318d6f84d9f0,0x0000000000000000000000000000000000000000,1649312426,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,20.532902
14537116,115,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,1649312466,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,16.86127596
14537116,115,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfc93c3010ea5668c1b6900a9fe87168b63dec145,1649312466,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,16.86127596
14537123,83,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x2a404e034990def4e17a38587246523f7a5e24ed,1649312514,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,7.96
14537160,147,0xb41b2eac387b75f90787bcefbf1c4a22c83f8dfd,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1649313069,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,289.4608731
14537188,74,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649313438,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.950905495
14537188,74,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xd4c687e7851dae295c2c195b3133db4b643737c7,1649313438,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.950905495
14537209,125,0xd4c687e7851dae295c2c195b3133db4b643737c7,0x0000000000000000000000000000000000000000,1649313635,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.950905
14537255,123,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x064e60e4dd59c93ebb89fdb34e3cb2836ce33743,1649314413,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,29.07997324
14537265,75,0x064e60e4dd59c93ebb89fdb34e3cb2836ce33743,0x0000000000000000000000000000000000000000,1649314518,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,29.079973
14537267,143,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x966aebac7e508461ae58bdfa93aafbddc67a1d46,1649314533,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.273324
14537280,227,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x023bb866cdebcb562cb5b82898ae248f5384bcfb,1649314704,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.2
